时间（S）,0.0500,0.1000,0.1500,0.2000,0.2500,0.3000,0.3500,0.4000,0.4500,0.5000,0.5500,0.6010,0.6510,0.7010,0.7510,0.8010,0.8510,0.9010,0.9510,1.0010,1.0510,1.1010,1.1510,1.2010,1.2510,1.3020,1.3520,1.4020,1.4520,1.5020,1.5520,1.6020,1.6520,1.7020,1.7520,1.8020,1.8520,1.9020,1.9520,2.0030,2.0530,2.1030,2.1530,2.2030,2.2530,2.3030,2.3530,2.4030,2.4530,2.5030,2.5530,2.6030,2.6530,2.7040,2.7540,2.8040,2.8540,2.9040,2.9540,3.0040,3.0540,3.1040,3.1540,3.2040,3.2540,3.3040,3.3540,3.4050,3.4550,3.5050,3.5550,3.6050,3.6550,3.7050,3.7550,3.8050,3.8550,3.9050,3.9550,4.0050,4.0550,4.1060,4.1560,4.2060,4.2560,4.3060,4.3560,4.4060,4.4560,4.5060,4.5560,4.6060,4.6560,4.7060,4.7560,4.8070,4.8570,4.9070,4.9570,5.0070,5.0570,5.1070,5.1570,5.2070,5.2570,5.3070,5.3570,5.4070,5.4570,5.5080,5.5580,5.6080,5.6580,5.7080,5.7580,5.8080,5.8580,5.9080,5.9580,6.0080,6.0580,6.1080,6.1580,6.2090,6.2590,6.3090,6.3590,6.4090,6.4590,6.5090,6.5590,6.6090,6.6590,6.7090,6.7590,6.8090,6.8600,6.9100,6.9600,7.0100,7.0600,7.1100,7.1600,7.2100,7.2600,7.3100,7.3600,7.4100,7.4600,7.5100,7.5610,7.6110,7.6610,7.7110,7.7610,7.8110,7.8610,7.9110,7.9610,8.0110,8.0610,8.1110,8.1610,8.2110,8.2620,8.3120,8.3620,8.4120,8.4620,8.5120,8.5620,8.6120,8.6620,8.7120,8.7620,8.8120,8.8620,8.9120,8.9630,9.0130,9.0630,9.1130,9.1630,9.2130,9.2630,9.3130,9.3630,9.4130,9.4630,9.5130,9.5630,9.6130,9.6640,9.7140,9.7640,9.8140,9.8640,9.9140,9.9640,10.0140,10.0640,10.1140,10.1640,10.2140,10.2640,10.3140,10.3650,10.4150,10.4650,10.5150,10.5650,10.6150,10.6650,10.7150,10.7650,10.8150,10.8650,10.9150,10.9650,11.0150,11.0660,11.1160,11.1660,11.2160,11.2660,11.3160,11.3660,11.4160,11.4660,11.5160,11.5660,11.6160,11.6660,11.7160,11.7670,11.8170,11.8670,11.9170,11.9670,12.0170,12.0670,12.1170,12.1670,12.2170,12.2670,12.3170,12.3670,12.4170,12.4680,12.5180,12.5680,12.6180,12.6680,12.7180,12.7680,12.8180,12.8680,12.9180,12.9680,13.0180,13.0680,13.1190,13.1690,13.2190,13.2690,13.3190,13.3690,13.4190,13.4690,13.5190,13.5690,13.6190,13.6690,13.7190,13.7690,13.8200,13.8700,13.9200,13.9700,14.0200,14.0700,14.1200,14.1700,14.2200,14.2700,14.3200,14.3700,14.4200,14.4700,14.5210,14.5710,14.6210,14.6710,14.7210,14.7710,14.8210,14.8710,14.9210,14.9710,15.0210,15.0710,15.1210,15.1710,15.2220,15.2720,15.3220,15.3720,15.4220,15.4720,15.5220,15.5720,15.6220,15.6720,15.7220,15.7720,15.8220,15.8720,15.9230,15.9730,16.0230,16.0730,16.1230,16.1730,16.2230,16.2730,16.3230,16.3730,16.4230,16.4730,16.5230,16.5730,16.6240,16.6740,16.7240,16.7740,16.8240,16.8740,16.9240,16.9740,17.0240,17.0740,17.1240,17.1740,17.2240,17.2740,17.3250,17.3750,17.4250,17.4750,17.5250,17.5750,17.6250,17.6750,17.7250,17.7750,17.8250,17.8750,17.9250,17.9750,18.0260,18.0760,18.1260,18.1760,18.2260,18.2760,18.3260,18.3760,18.4260,18.4760,18.5260,18.5760,18.6260,18.6760,18.7270,18.7770,18.8270,18.8770,18.9270,18.9770,19.0270,19.0770,19.1270,19.1770,19.2270,19.2770,19.3270,19.3780,19.4280,19.4780,19.5280,19.5780,19.6280,19.6780,19.7280,19.7780,19.8280,19.8780,19.9280,19.9780,20.0280,20.0790,20.1290,20.1790,20.2290,20.2790,20.3290,20.3790,20.4290,20.4790,20.5290,20.5790,20.6290,20.6790,20.7290,20.7800,20.8300,20.8800,20.9300,20.9800,21.0300,21.0800,21.1300,21.1800,21.2300,21.2800,21.3300,21.3800,21.4300,21.4810,21.5310,21.5810,21.6310,21.6810,21.7310,21.7810,21.8310,21.8810,21.9310,21.9810,22.0310,22.0810,22.1310,22.1820,22.2320,22.2820,22.3320,22.3820,22.4319,22.4819,22.5319,22.5819,22.6319,22.6819,22.7319,22.7819,22.8319,22.8829,22.9329,22.9829,23.0329,23.0829,23.1329,23.1829,23.2329,23.2829,23.3329,23.3829,23.4329,23.4829,23.5329,23.5839,23.6339,23.6839,23.7339,23.7839,23.8339,23.8839,23.9339,23.9839,24.0339,24.0839,24.1339,24.1839,24.2339,24.2849,24.3349,24.3849,24.4349,24.4849,24.5349,24.5849,24.6349,24.6849,24.7349,24.7849,24.8349,24.8849,24.9349,24.9859,25.0359,25.0859,25.1359,25.1859,25.2359,25.2859,25.3359,25.3859,25.4359,25.4859,25.5359,25.5859,25.6369,25.6869,25.7369,25.7869,25.8369,25.8869,25.9369,25.9869,26.0369,26.0869,26.1369,26.1869,26.2369,26.2869,26.3379,26.3879,26.4379,26.4879,26.5379,26.5879,26.6379,26.6879,26.7379,26.7879,26.8379,26.8879,26.9379,26.9879,27.0389,27.0889,27.1389,27.1889,27.2389,27.2889,27.3389,27.3889,27.4389,27.4889,27.5389,27.5889,27.6389,27.6889,27.7399,27.7899,27.8399,27.8899,27.9399,27.9899,28.0399,28.0899,28.1399,28.1899,28.2399,28.2899,28.3399,28.3899,28.4409,28.4909,28.5409,28.5909,28.6409,28.6909,28.7409,28.7909,28.8409,28.8909,28.9409,28.9909,29.0409,29.0909,29.1419,29.1919,29.2419,29.2919,29.3419,29.3919,29.4419,29.4919,29.5419,29.5919,29.6419,29.6919,29.7419,29.7919,29.8429,29.8929,29.9429,29.9928,30.0428,30.0928,30.1428,30.1928,30.2428,30.2928,30.3428,30.3928,30.4428,30.4928,30.5438,30.5938,30.6438,30.6938,30.7438,30.7938,30.8438,30.8938,30.9438,30.9938,31.0438,31.0938,31.1438,31.1938,31.2448,31.2948,31.3448,31.3948,31.4448,31.4948,31.5448,31.5948,31.6448,31.6948,31.7448,31.7948,31.8448,31.8958,31.9458,31.9958,32.0458,32.0958,32.1458,32.1958,32.2458,32.2958,32.3458,32.3958,32.4458,32.4958,32.5458,32.5968,32.6468,32.6968,32.7468,32.7968,32.8468,32.8968,32.9468,32.9968,33.0468,33.0968,33.1468,33.1968,33.2468,33.2978,33.3478,33.3978,33.4478,33.4978,33.5478,33.5978,33.6478,33.6978,33.7478,33.7978,33.8478,33.8978,33.9478,33.9988,34.0488,34.0988,34.1488,34.1988,34.2488,34.2988,34.3488,34.3988,34.4488,34.4988,34.5488,34.5988,34.6488,34.6998,34.7498,34.7998,34.8498,34.8998,34.9498,34.9998,35.0498,35.0998,35.1498,35.1998,35.2498,35.2998,35.3498,35.4008,35.4508,35.5008,35.5508,35.6008,35.6508,35.7008,35.7508,35.8008,35.8508,35.9008,35.9508,36.0008,36.0508,36.1018,36.1518,36.2018,36.2518,36.3018,36.3518,36.4018,36.4518,36.5018,36.5518,36.6017,36.6517,36.7017,36.7517,36.8027,36.8527,36.9027,36.9527,37.0027,37.0527,37.1027,37.1527,37.2027,37.2527,37.3027,37.3527,37.4027,37.4527,37.5037,37.5537,37.6037,37.6537,37.7037,37.7537,37.8037,37.8537,37.9037,37.9537,38.0037,38.0537,38.1037,38.1547,38.2047,38.2547,38.3047,38.3547,38.4047,38.4547,38.5047,38.5547,38.6047,38.6547,38.7047,38.7547,38.8047,38.8557,38.9057,38.9557,39.0057,39.0557,39.1057,39.1557,39.2057,39.2557,39.3057,39.3557,39.4057,39.4557,39.5057,39.5567,39.6067,39.6567,39.7067,39.7567,39.8067,39.8567,39.9067,39.9567,40.0067,40.0567,40.1067,40.1567,40.2067,40.2577,40.3077,40.3577,40.4077,40.4577,40.5077,40.5577,40.6077,40.6577,40.7077,40.7577,40.8077,40.8577,40.9077,40.9587,41.0087,41.0587,41.1087,41.1587,41.2087,41.2587,41.3087,41.3587,41.4087,41.4587,41.5087,41.5587,41.6087,41.6597,41.7097,41.7597,41.8097,41.8597,41.9097,41.9597,42.0097,42.0597,42.1097,42.1597,42.2097,42.2597,42.3097,42.3607,42.4107,42.4607,42.5107,42.5607,42.6107,42.6607,42.7107,42.7607,42.8106,42.8606,42.9106,42.9606,43.0106,43.0616,43.1116,43.1616,43.2116,43.2616,43.3116,43.3616,43.4116,43.4616,43.5116,43.5616,43.6116,43.6616,43.7116,43.7626,43.8126,43.8626,43.9126,43.9626,44.0126,44.0626,44.1126,44.1626,44.2126,44.2626,44.3126,44.3626,44.4136,44.4636,44.5136,44.5636,44.6136,44.6636,44.7136,44.7636,44.8136,44.8636,44.9136,44.9636,45.0136,45.0636,45.1146,45.1646,45.2146,45.2646,45.3146,45.3646,45.4146,45.4646,45.5146,45.5646,45.6146,45.6646,45.7146,45.7646,45.8156,45.8656,45.9156,45.9656,46.0156,46.0656,46.1156,46.1656,46.2156,46.2656,46.3156,46.3656,46.4156,46.4656,46.5166,46.5666,46.6166,46.6666,46.7166,46.7666,46.8166,46.8666,46.9166,46.9666,47.0166,47.0666,47.1166,47.1666,47.2176,47.2676,47.3176,47.3676,47.4176,47.4676,47.5176,47.5676,47.6176,47.6676,47.7176,47.7676,47.8176,47.8676,47.9186,47.9686,48.0186,48.0686,48.1186,48.1686,48.2186,48.2686,48.3186,48.3686,48.4186,48.4686,48.5186,48.5686,48.6196,48.6696,48.7196,48.7696,48.8196,48.8696,48.9196,48.9696,49.0196,49.0695,49.1195,49.1695,49.2195,49.2695,49.3205,49.3705,49.4205,49.4705,49.5205,49.5705,49.6205,49.6705,49.7205,49.7705,49.8205,49.8705,49.9205,49.9705,50.0215,50.0715,50.1215,50.1715,50.2215,50.2715,50.3215,50.3715,50.4215,50.4715,50.5215,50.5715,50.6215,50.6725,50.7225,50.7725,50.8225,50.8725,50.9225,50.9725,51.0225,51.0725,51.1225,51.1725,51.2225,51.2725,51.3225,51.3735,51.4235,51.4735,51.5235,51.5735,51.6235,51.6735,51.7235,51.7735,51.8235,51.8735,51.9235,51.9735,52.0235,52.0745,52.1245,52.1745,52.2245,52.2745,52.3245,52.3745,52.4245,52.4745,52.5245,52.5745,52.6245,52.6745,52.7245,52.7755,52.8255,52.8755,52.9255,52.9755,53.0255,53.0755,53.1255,53.1755,53.2255,53.2755,53.3255,53.3755,53.4255,53.4765,53.5265,53.5765,53.6265,53.6765,53.7265,53.7765,53.8265,53.8765,53.9265,53.9765,54.0265,54.0765,54.1265,54.1775,54.2275,54.2775,54.3275,54.3775,54.4275,54.4775,54.5275,54.5775,54.6275,54.6775,54.7275,54.7775,54.8275,54.8785,54.9285,54.9785,55.0285,55.0785,55.1285,55.1785,55.2285,55.2785,55.3284,55.3784,55.4284,55.4784,55.5284,55.5794,55.6294,55.6794,55.7294,55.7794,55.8294,55.8794,55.9294,55.9794,56.0294,56.0794,56.1294,56.1794,56.2294,56.2804,56.3304,56.3804,56.4304,56.4804,56.5304,56.5804,56.6304,56.6804,56.7304,56.7804,56.8304,56.8804,56.9314,56.9814,57.0314,57.0814,57.1314,57.1814,57.2314,57.2814,57.3314,57.3814,57.4314,57.4814,57.5314,57.5814,57.6324,57.6824,57.7324,57.7824,57.8324,57.8824,57.9324,57.9824,58.0324,58.0824,58.1324,58.1824,58.2324,58.2824,58.3334,58.3834,58.4334,58.4834,58.5334,58.5834,58.6334,58.6834,58.7334,58.7834,58.8334,58.8834,58.9334,58.9834,59.0344,59.0844,59.1344,59.1844,59.2344,59.2844,59.3344,59.3844,59.4344,59.4844,59.5344,59.5844,59.6344,59.6844,59.7354,59.7854,59.8354,59.8854,59.9354,59.9854,60.0354,60.0854,60.1354,60.1854,60.2354,60.2854,60.3354,60.3854,60.4364,60.4864,60.5364,60.5864,60.6364,60.6864,60.7364,60.7864,60.8364,60.8864,60.9364,60.9864,61.0364,61.0864,61.1374,61.1874,61.2374,61.2874,61.3374,61.3874,61.4374,61.4874,61.5373,61.5873,61.6373,61.6873,61.7373,61.7873,61.8383,61.8883,61.9383,61.9883,62.0383,62.0883,62.1383,62.1883,62.2383,62.2883,62.3383,62.3883,62.4383,62.4883,62.5393,62.5893,62.6393,62.6893,62.7393,62.7893,62.8393,62.8893,62.9393,62.9893,63.0393,63.0893,63.1393,63.1903,63.2403,63.2903,63.3403,63.3903,63.4403,63.4903,63.5403,63.5903,63.6403,63.6903,63.7403,63.7903,63.8403,63.8913,63.9413,63.9913,64.0413,64.0913,64.1413,64.1913,64.2413,64.2913,64.3413,64.3913,64.4413,64.4913,64.5413,64.5923,64.6423,64.6924,64.7424,64.7924,64.8424,64.8924,64.9424,64.9924,65.0424,65.0924,65.1424,65.1924,65.2424,65.2934,65.3434,65.3934,65.4434,65.4934,65.5434,65.5934,65.6434,65.6934,65.7434,65.7934,65.8434,65.8934,65.9434,65.9944,66.0444,66.0944,66.1444,66.1944,66.2444,66.2944,66.3445,66.3945,66.4445,66.4945,66.5445,66.5945,66.6445,66.6955,66.7455,66.7955,66.8455,66.8955,66.9455,66.9955,67.0455,67.0955,67.1455,67.1955,67.2455,67.2955,67.3455,67.3965,67.4465,67.4965,67.5465,67.5965,67.6465,67.6965,67.7465,67.7965,67.8465,67.8965,67.9465,67.9966,68.0466,68.0976,68.1476,68.1976,68.2476,68.2976,68.3476,68.3976,68.4476,68.4976,68.5476,68.5976,68.6476,68.6976,68.7476,68.7986,68.8486,68.8986,68.9486,68.9986,69.0486,69.0986,69.1486,69.1986,69.2486,69.2986,69.3486,69.3986,69.4496,69.4996,69.5496,69.5996,69.6497,69.6997,69.7497,69.7997,69.8497,69.8997,69.9497,69.9997,70.0497,70.0997,70.1507,70.2007,70.2507,70.3007,70.3507,70.4007,70.4507,70.5007,70.5507,70.6007,70.6507,70.7007,70.7507,70.8007,70.8517,70.9017,70.9517,71.0017,71.0517,71.1017,71.1517,71.2017,71.2517,71.3018,71.3518,71.4018,71.4518,71.5018,71.5528,71.6028,71.6528,71.7028,71.7528,71.8028,71.8528,71.9028,71.9528,72.0028,72.0528,72.1028,72.1528,72.2028,72.2538,72.3038,72.3538,72.4038,72.4538,72.5038,72.5538,72.6038,72.6538,72.7038,72.7538,72.8038,72.8538,72.9038,72.9548,73.0049,73.0549,73.1049,73.1549,73.2049,73.2549,73.3049,73.3549,73.4049,73.4549,73.5049,73.5549,73.6049,73.6559,73.7059,73.7559,73.8059,73.8559,73.9059,73.9559,74.0059,74.0559,74.1059,74.1559,74.2059,74.2559,74.3059,74.3569,74.4069,74.4569,74.5069,74.5569,74.6069,74.6570,74.7070,74.7570,74.8070,74.8570,74.9070,74.9570,75.0070,75.0580,75.1080,75.1580,75.2080,75.2580,75.3080,75.3580,75.4080,75.4580,75.5080,75.5580,75.6080,75.6580,75.7090,75.7590,75.8090,75.8590,75.9090,75.9590,76.0090,76.0590,76.1090,76.1590,76.2090,76.2590,76.3091,76.3591,76.4101,76.4601,76.5101,76.5601,76.6101,76.6601,76.7101,76.7601,76.8101,76.8601,76.9101,76.9601,77.0101,77.0601,77.1111,77.1611,77.2111,77.2611,77.3111,77.3611,77.4111,77.4611,77.5111,77.5611,77.6111,77.6611,77.7111,77.7611,77.8121,77.8621,77.9121,77.9622,78.0122,78.0622,78.1122,78.1622,78.2122,78.2622,78.3122,78.3622,78.4122,78.4622,78.5132,78.5632,78.6132,78.6632,78.7132,78.7632,78.8132,78.8632,78.9132,78.9632,79.0132,79.0632,79.1132,79.1632,79.2142,79.2642,79.3142,79.3642,79.4142,79.4642,79.5142,79.5642,79.6143,79.6643,79.7143,79.7643,79.8143,79.8643,79.9153,79.9653,80.0153,80.0653,80.1153,80.1653,80.2153,80.2653,80.3153,80.3653,80.4153,80.4653,80.5153,80.5653,80.6163,80.6663,80.7163,80.7663,80.8163,80.8663,80.9163,80.9663,81.0163,81.0663,81.1163,81.1663,81.2163,81.2663,81.3174,81.3674,81.4174,81.4674,81.5174,81.5674,81.6174,81.6674,81.7174,81.7674,81.8174,81.8674,81.9174,81.9684,82.0184,82.0684,82.1184,82.1684,82.2184,82.2684,82.3184,82.3684,82.4184,82.4684,82.5184,82.5684,82.6184,82.6694,82.7194,82.7694,82.8194,82.8694,82.9194,82.9695,83.0195,83.0695,83.1195,83.1695,83.2195,83.2695,83.3195,83.3705,83.4205,83.4705,83.5205,83.5705,83.6205,83.6705,83.7205,83.7705,83.8205,83.8705,83.9205,83.9705,84.0205,84.0715,84.1215,84.1715,84.2215,84.2715,84.3215,84.3715,84.4215,84.4715,84.5215,84.5715,84.6216,84.6716,84.7216,84.7726,84.8226,84.8726,84.9226,84.9726,85.0226,85.0726,85.1226,85.1726,85.2226,85.2726,85.3226,85.3726,85.4226,85.4736,85.5236,85.5736,85.6236,85.6736,85.7236,85.7736,85.8236,85.8736,85.9236,85.9736,86.0236,86.0736,86.1236,86.1746,86.2246,86.2747,86.3247,86.3747,86.4247,86.4747,86.5247,86.5747,86.6247,86.6747,86.7247,86.7747,86.8247,86.8757,86.9257,86.9757,87.0257,87.0757,87.1257,87.1757,87.2257,87.2757,87.3257,87.3757,87.4257,87.4757,87.5257,87.5767,87.6267,87.6767,87.7267,87.7767,87.8267,87.8767,87.9268,87.9768,88.0268,88.0768,88.1268,88.1768,88.2278,88.2778,88.3278,88.3778,88.4278,88.4778,88.5278,88.5778,88.6278,88.6778,88.7278,88.7778,88.8278,88.8778,88.9288,88.9788,89.0288,89.0788,89.1288,89.1788,89.2288,89.2788,89.3288,89.3788,89.4288,89.4788,89.5288,89.5788,89.6299,89.6799,89.7299,89.7799,89.8299,89.8799,89.9299,89.9799,90.0299,90.0799,90.1299,90.1799,90.2299,90.2799,90.3309,90.3809,90.4309,90.4809,90.5309,90.5809,90.6309,90.6809,90.7309,90.7809,90.8309,90.8809,90.9309,90.9809,91.0319,91.0819,91.1319,91.1819,91.2319,91.2820,91.3320,91.3820,91.4320,91.4820,91.5320,91.5820,91.6320,91.6820,91.7330,91.7830,91.8330,91.8830,91.9330,91.9830,92.0330,92.0830,92.1330,92.1830,92.2330,92.2830,92.3330,92.3830,92.4340,92.4840,92.5340,92.5840,92.6340,92.6840,92.7340,92.7840,92.8340,92.8840,92.9341,92.9841,93.0341,93.0841,93.1351,93.1851,93.2351,93.2851,93.3351,93.3851,93.4351,93.4851,93.5351,93.5851,93.6351,93.6851,93.7351,93.7851,93.8361,93.8861,93.9361,93.9861,94.0361,94.0861,94.1361,94.1861,94.2361,94.2861,94.3361,94.3861,94.4361,94.4871,94.5371,94.5872,94.6372,94.6872,94.7372,94.7872,94.8372,94.8872,94.9372,94.9872,95.0372,95.0872,95.1372,95.1882,95.2382,95.2882,95.3382,95.3882,95.4382,95.4882,95.5382,95.5882,95.6382,95.6882,95.7382,95.7882,95.8382,95.8892,95.9392,95.9892,96.0392,96.0892,96.1392,96.1892,96.2393,96.2893,96.3393,96.3893,96.4393,96.4893,96.5393,96.5903,96.6403,96.6903,96.7403,96.7903,96.8403,96.8903,96.9403,96.9903,97.0403,97.0903,97.1403,97.1903,97.2403,97.2913,97.3413,97.3913,97.4413,97.4913,97.5413,97.5913,97.6413,97.6913,97.7413,97.7913,97.8413,97.8913,97.9414,97.9924,98.0424,98.0924,98.1424,98.1924,98.2424,98.2924,98.3424,98.3924,98.4424,98.4924,98.5424,98.5924,98.6424,98.6934,98.7434,98.7934,98.8434,98.8934,98.9434,98.9934,99.0434,99.0934,99.1434,99.1934,99.2434,99.2934,99.3434,99.3944,99.4444,99.4944,99.5444,99.5945,99.6445,99.6945,99.7445,99.7945,99.8445,99.8945,99.9445,99.9945,100.0445,100.0955,100.1455,100.1955,100.2455,100.2955,100.3455,100.3955,100.4455,100.4955,100.5455,100.5955,100.6455,100.6955,100.7465,100.7965,100.8465,100.8965,100.9465,100.9965,101.0465,101.0965,101.1465,101.1965,101.2466,101.2966,101.3466,101.3966,101.4476,101.4976,101.5476,101.5976,101.6476,101.6976,101.7476,101.7976,101.8476,101.8976,101.9476,101.9976,102.0476,102.0976,102.1486,102.1986,102.2486,102.2986,102.3486,102.3986,102.4486,102.4986,102.5486,102.5986,102.6486,102.6986,102.7486,102.7986,102.8496,102.8997,102.9497,102.9997,103.0497,103.0997,103.1497,103.1997,103.2497,103.2997,103.3497,103.3997,103.4497,103.4997,103.5507,103.6007,103.6507,103.7007,103.7507,103.8007,103.8507,103.9007,103.9507,104.0007,104.0507,104.1007,104.1507,104.2007,104.2517,104.3017,104.3517,104.4017,104.4517,104.5017,104.5518,104.6018,104.6518,104.7018,104.7518,104.8018,104.8518,104.9018,104.9528,105.0028,105.0528,105.1028,105.1528,105.2028,105.2528,105.3028,105.3528,105.4028,105.4528,105.5028,105.5528,105.6028,105.6538,105.7038,105.7538,105.8038,105.8538,105.9038,105.9538,106.0038,106.0538,106.1038,106.1538,106.2038,106.2539,106.3039,106.3549,106.4049,106.4549,106.5049,106.5549,106.6049,106.6549,106.7049,106.7549,106.8049,106.8549,106.9049,106.9549,107.0059,107.0559,107.1059,107.1559,107.2059,107.2559,107.3059,107.3559,107.4059,107.4559,107.5059,107.5559,107.6059,107.6559,107.7069,107.7569,107.8069,107.8569,107.9070,107.9570,108.0070,108.0570,108.1070,108.1570,108.2070,108.2570,108.3070,108.3570,108.4080,108.4580,108.5080,108.5580,108.6080,108.6580,108.7080,108.7580,108.8080,108.8580,108.9080,108.9580,109.0080,109.0580,109.1090,109.1590,109.2090,109.2590,109.3090,109.3590,109.3690,109.3740,109.3790,109.3840,109.3890,109.3940,109.3990,109.4040,109.4080,109.4090,109.4140,109.4190,109.4240,109.4290,109.4340,109.4390,109.4440,109.4490,109.4540,109.4590,109.4640,109.4680,109.4690,109.4740,109.4790,109.4840,109.4890,109.4940,109.4990,109.5040,109.5090,109.5140,109.5190,109.5240,109.5280,109.5290,109.5340,109.5389,109.5439,109.5489,109.5539,109.5589,109.5639,109.5689,109.5739,109.5789,109.5839,109.5879,109.5889,109.5939,109.6089,109.6589,109.7089,109.7589,109.8099,109.8599,109.9099,109.9599,110.0099,110.0599,110.1099,110.1600,110.2100,110.2600,110.3100,110.3600,110.4100,110.4600,110.5110,110.5610,110.6110,110.6610,110.7110,110.7610,110.8110,110.8610,110.9110,110.9610,111.0110,111.0610,111.1110,111.1610,111.2120,111.2620,111.3120,111.3620,111.4120,111.4620,111.5120,111.5620,111.6120,111.6620,111.7120,111.7620,111.8120,111.8621,111.9131,111.9631,112.0131,112.0631,112.1131,112.1631,112.2131,112.2631,112.3131,112.3631,112.4131,112.4631,112.5131,112.5631,112.6141,112.6641,112.7141,112.7641,112.8141,112.8641,112.9141,112.9641,113.0141,113.0641,113.1141,113.1641,113.2141,113.2651,113.3151,113.3651,113.4151,113.4651,113.5152,113.5652,113.6152,113.6652,113.7152,113.7652,113.8152,113.8652,113.9152,113.9662,114.0162,114.0662,114.1162,114.1662,114.2162,114.2662,114.3162,114.3662,114.4162,114.4662,114.5162,114.5662,114.6162,114.6672,114.7172,114.7672,114.8172,114.8672,114.9172,114.9672,115.0172,115.0672,115.1172,115.1673,115.2173,115.2673,115.3173,115.3683,115.4183,115.4683,115.5183,115.5683,115.6183,115.6683,115.7183,115.7683,115.8183,115.8683,115.9183,115.9683,116.0183,116.0693,116.1193,116.1693,116.2193,116.2693,116.3193,116.3693,116.4193,116.4693,116.5193,116.5693,116.6193,116.6693,116.7193,116.7703,116.8204,116.8704,116.9204,116.9704,117.0204,117.0704,117.1204,117.1704,117.2204,117.2704,117.3204,117.3704,117.4204,117.4714,117.5214,117.5714,117.6214,117.6714,117.7214,117.7714,117.8214,117.8714,117.9214,117.9714,118.0214,118.0714,118.1214,118.1724,118.2224,118.2724,118.3224,118.3724,118.4224,118.4725,118.5225,118.5725,118.6225,118.6725,118.7225,118.7725,118.8225,118.8735,118.9235,118.9735,119.0235,119.0735,119.1235,119.1735,119.2235,119.2735,119.3235,119.3735,119.4235,119.4735,119.5245,119.5745,119.6245,119.6745,119.7245,119.7745,119.8245,119.8745,119.9245,119.9745,120.0245,120.0745,120.1245,120.1746,120.2256,120.2756,120.3256,120.3756,120.4256,120.4756,120.5256,120.5756,120.6256,120.6756,120.7256,120.7756,120.8256,120.8756,120.9266,120.9766,121.0266,121.0766,121.1266,121.1766,121.2266,121.2766,121.3266,121.3766,121.4266,121.4766,121.5266,121.5766,121.6276,121.6776,121.7276,121.7776,121.8277,121.8777,121.9277
